A10341 47.513522813779986 -122.6270621279394
A10342 47.51347885515893 -122.61378116997037
A10343 47.513433358539714 -122.60050024404524
A10344 47.51338632393183 -122.58721935126576
A10345 47.513337751345134 -122.57393849273365
A10346 47.513287640789756 -122.56065766955062
A10347 47.51323599227616 -122.5473768828184
A10348 47.51318280581515 -122.53409613363863
A10349 47.51312808141783 -122.52081542311298
A10350 47.51307181909565 -122.50753475234309
A10351 47.51301401886036 -122.49425412243059
A10352 47.51295468072403 -122.48097353447704
A10353 47.512893804699075 -122.46769298958405
A10354 47.5128313907982 -122.45441248885315
A10355 47.512767439034455 -122.44113203338587
A10356 47.51270194942121 -122.42785162428372
A10357 47.51263492197215 -122.41457126264817
A10358 47.51256635670127 -122.40129094958067
A10359 47.512496253622906 -122.38801068618265
A10360 47.512424612751715 -122.37473047355553
A10361 47.512351434102655 -122.36145031280066
A10362 47.51227671769103 -122.34817020501941
A10363 47.51220046353246 -122.33489015131309
A10364 47.51212267164287 -122.321610152783
A10365 47.51204334203852 -122.30833021053039
A10366 47.51196247473599 -122.2950503256565
A10367 47.511880069752195 -122.28177049926254
A10368 47.51179612710433 -122.26849073244966
A10369 47.51171064680997 -122.25521102631905
A10370 47.51162362888697 -122.24193138197177
A10371 47.51153507335351 -122.2286518005089
A10372 47.5114449802281 -122.21537228303151
A10373 47.511353349529585 -122.20209283064061
A10374 47.51126018127711 -122.18881344443716
A10375 47.51116547549015 -122.17553412552209
A10376 47.5110692321885 -122.16225487499635
A10377 47.51097145139228 -122.14897569396076
A10378 47.51087213312193 -122.1356965835162
A10379 47.51077127739821 -122.12241754476342
A10380 47.510668884242214 -122.10913857880321
A10381 47.51056495367533 -122.09585968673628
A10382 47.51045948571929 -122.08258086966332
A10383 47.51035248039616 -122.06930212868495
A10384 47.51024393772829 -122.05602346490181
A10385 47.51013385773838 -122.04274487941443
A10386 47.510022240449445 -122.02946637332334
A10387 47.509909085884814 -122.01618794772902
A10388 47.509794394068166 -122.00290960373192
A10389 47.50967816502346 -121.9896313424324
A10390 47.509560398775 -121.97635316493086
A10391 47.50944109534741 -121.96307507232754
A10392 47.509320254765655 -121.94979706572276
A10393 47.50919787705498 -121.93651914621671
A10394 47.50907396224098 -121.92324131490957
A10395 47.508948510349576 -121.90996357290146
A10396 47.508821521406986 -121.89668592129246
A10397 47.50869299543979 -121.88340836118259
A10398 47.50856293247483 -121.87013089367184
A10399 47.50843133253934 -121.85685351986014
A10400 47.50829819566083 -121.84357624084737
A10401 47.50816352186713 -121.83029905773338
A10402 47.508027311186424 -121.81702197161795
A10403 47.50788956364719 -121.8037449836008
A10404 47.50775027927824 -121.7904680947816
A10405 47.50760945810872 -121.77719130626001
A10406 47.507467100168064 -121.76391461913559
A10407 47.50732320548605 -121.75063803450787
A10408 47.507177774092796 -121.7373615534763
A10409 47.50703080601871 -121.72408517714032
A10410 47.50688230129454 -121.71080890659928
A10411 47.50673225995134 -121.69753274295249
A10412 47.506580682020505 -121.68425668729917
A10413 47.506427567533756 -121.67098074073854
A10414 47.50627291652311 -121.65770490436972
A10415 47.506116729020924 -121.64442917929179
A10416 47.50595900505988 -121.63115356660377
A10417 47.505799744672984 -121.6178780674046
A10418 47.50563894789354 -121.60460268279321
A10419 47.5054766147552 -121.59132741386841
A10420 47.50531274529194 -121.578052261729
A10421 47.50514733953804 -121.56477722747367
A10422 47.504980397528115 -121.55150231220111
A10423 47.50481191929709 -121.53822751700987
A10424 47.50464190488024 -121.5249528429985
A10425 47.50447035431313 -121.51167829126547
A10426 47.504297267631664 -121.49840386290916
A10427 47.50412264487207 -121.48512955902792
A10428 47.50394648607089 -121.47185538072002
A10429 47.503768791264996 -121.45858132908366
A10430 47.50358956049158 -121.44530740521698
A10431 47.503408793788154 -121.43203361021804
A10432 47.503226491192564 -121.41875994518486
A10433 47.50304265274296 -121.40548641121536
A10434 47.50285727847783 -121.39221300940741
A10435 47.50267036843599 -121.37893974085881
A10436 47.50248192265654 -121.36566660666728
A10437 47.50229194117897 -121.35239360793045
A10438 47.50210042404302 -121.33912074574596
A10439 47.50190737128881 -121.32584802121127
A10440 47.50171278295673 -121.31257543542384
A10441 47.501516659087564 -121.29930298948103
A10442 47.50131899972234 -121.28603068448015
A10443 47.50111980490248 -121.2727585215184
A10444 47.50091907466967 -121.25948650169293
A10445 47.50071680906595 -121.24621462610081
A10446 47.50051300813368 -121.23294289583902
A10447 47.50030767191555 -121.2196713120045
A10448 47.50010080045456 -121.20639987569406
A10449 47.49989239379402 -121.1931285880045
A10450 47.49968245197759 -121.17985745003246
A10451 47.499470975049256 -121.16658646287456
A10452 47.4992579630533 -121.15331562762735
A10453 47.522932172530055 -123.21147542779107
A10454 47.52295589779047 -123.19819187995432
A10455 47.52297808447081 -123.18490831566591
A10456 47.522998732566435 -123.17162473602845
A10457 47.523017842073024 -123.15834114214455
A10458 47.52303541298659 -123.14505753511686
A10459 47.52305144530345 -123.13177391604803
A10460 47.52306593902028 -123.11849028604071
A10461 47.52307889413402 -123.10520664619754
A10462 47.523090310641976 -123.0919229976212
A10463 47.52310018854176 -123.07863934141433
A10464 47.52310852783131 -123.06535567867962
A10465 47.52311532850889 -123.05207201051974
A10466 47.523120590573065 -123.03878833803734
A10467 47.52312431402274 -123.02550466233512
A10468 47.52312649885714 -123.01222098451576
A10469 47.523127145075804 -122.99893730568193
A10470 47.5231262526786 -122.98565362693631
A10471 47.52312382166572 -122.9723699493816
A10472 47.52311985203766 -122.95908627412045
A10473 47.52311434379526 -122.94580260225557
A10474 47.52310729693967 -122.9325189348896
A10475 47.52309871147235 -122.91923527312524
A10476 47.52308858739511 -122.90595161806516
A10477 47.52307692471006 -122.89266797081203
A10478 47.52306372341964 -122.87938433246849
A10479 47.5230489835266 -122.86610070413722
A10480 47.523032705034026 -122.8528170869209
A10481 47.52301488794532 -122.83953348192212
A10482 47.52299553226421 -122.82624989024356
A10483 47.522974637994736 -122.81296631298784
A10484 47.52295220514126 -122.79968275125759
A10485 47.522928233708484 -122.78639920615544
A10486 47.5229027237014 -122.77311567878398
A10487 47.52287567512535 -122.75983217024583
A10488 47.52284708798599 -122.74654868164357
A10489 47.52281696228928 -122.7332652140798
A10490 47.52278529804153 -122.71998176865705
A10491 47.52275209524936 -122.7066983464779
A10492 47.52271735391969 -122.69341494864491
A10493 47.5226810740598 -122.6801315762606
A10494 47.522643255677266 -122.66684823042749
A10495 47.522603898779984 -122.65356491224807
A10496 47.52256300337619 -122.64028162282486
A10497 47.52252056947443 -122.62699836326031
A10498 47.522476597083575 -122.6137151346569
A10499 47.522431086212805 -122.60043193811705
A10500 47.52238403687163 -122.58714877474321
A10501 47.5223354490699 -122.57386564563778
A10502 47.522285322817766 -122.56058255190317
A10503 47.52223365812569 -122.5472994946417
A10504 47.52218045500449 -122.53401647495579
A10505 47.52212571346527 -122.52073349394773
A10506 47.52206943351948 -122.50745055271986
A10507 47.52201161517889 -122.49416765237444
A10508 47.52195225845557 -122.48088479401378
A10509 47.52189136336193 -122.4676019787401
A10510 47.52182892991071 -122.45431920765564
A10511 47.52176495811496 -122.4410364818626
A10512 47.521699447988034 -122.42775380246316
A10513 47.521632399543634 -122.41447117055948
A10514 47.52156381279578 -122.40118858725369
A10515 47.521493687758806 -122.38790605364788
A10516 47.52142202444738 -122.37462357084414
A10517 47.521348822876476 -122.36134113994451
A10518 47.52127408306139 -122.34805876205105
A10519 47.52119780501774 -122.33477643826572
A10520 47.5211199887615 -122.3214941696905
A10521 47.52104063430891 -122.30821195742733
A10522 47.52095974167658 -122.29492980257811
A10523 47.520877310881396 -122.28164770624474
A10524 47.52079334194062 -122.26836566952906
A10525 47.52070783487178 -122.25508369353288
A10526 47.52062078969277 -122.24180177935798
A10527 47.52053220642179 -122.22851992810614
A10528 47.52044208507735 -122.21523814087907
A10529 47.5203504256783 -122.20195641877842
A10530 47.52025722824379 -122.18867476290589
A10531 47.52016249279333 -122.17539317436308
A10532 47.52006621934672 -122.16211165425156
A10533 47.519968407924075 -122.1488302036729
A10534 47.51986905854585 -122.13554882372858
A10535 47.51976817123283 -122.12226751552011
A10536 47.51966574600611 -122.10898628014888
A10537 47.51956178288711 -122.09570511871631
A10538 47.51945628189755 -122.08242403232377
A10539 47.519349243059516 -122.06914302207255
A10540 47.519240666395376 -122.05586208906395
A10541 47.51913055192784 -122.0425812343992
A10542 47.519018899679935 -122.02930045917948
A10543 47.51890570967501 -122.01601976450597
A10544 47.518790981936746 -122.00273915147976
A10545 47.51867471648912 -121.98945862120193
A10546 47.51855691335646 -121.97617817477352
A10547 47.5184375725634 -121.96289781329548
A10548 47.51831669413491 -121.94961753786878
A10549 47.51819427809625 -121.93633734959427
A10550 47.51807032447305 -121.92305724957284
A10551 47.517944833291224 -121.90977723890526
A10552 47.517817804577014 -121.8964973186923
A10553 47.51768923835701 -121.88321749003464
A10554 47.517559134658086 -121.86993775403296
A10555 47.51742749350746 -121.85665811178785
A10556 47.517294314932684 -121.8433785643999
A10557 47.517159598961605 -121.83009911296958
A10558 47.51702334562241 -121.81681975859738
A10559 47.51688555494359 -121.80354050238368
A10560 47.516746226954005 -121.79026134542885
A10561 47.51660536168277 -121.7769822888332
A10562 47.51646295915938 -121.76370333369695
A10563 47.51631901941361 -121.75042448112033
A10564 47.516173542475585 -121.73714573220349
A10565 47.51602652837574 -121.72386708804648
A10566 47.51587797714485 -121.71058854974936
A10567 47.51572788881397 -121.69731011841209
A10568 47.51557626341454 -121.68403179513463
A10569 47.51542310097827 -121.6707535810168
A10570 47.51526840153721 -121.65747547715843
A10571 47.51511216512374 -121.64419748465926
A10572 47.51495439177055 -121.630919604619
A10573 47.514795081510655 -121.61764183813726
A10574 47.51463423437742 -121.60436418631362
A10575 47.514471850404476 -121.59108665024759
A10576 47.51430792962583 -121.57780923103863
A10577 47.51414247207578 -121.56453192978611
A10578 47.51397547778897 -121.55125474758938
A10579 47.51380694680034 -121.53797768554769
A10580 47.513636879145174 -121.52470074476024
A10581 47.51346527485907 -121.51142392632619
A10582 47.51329213397796 -121.49814723134457
A10583 47.51311745653808 -121.48487066091444
A10584 47.512941242576 -121.4715942161347
A10585 47.512763492128606 -121.45831789810424
A10586 47.51258420523312 -121.44504170792189
A10587 47.51240338192707 -121.43176564668637
A10588 47.512221022248326 -121.41848971549636
A10589 47.51203712623506 -121.40521391545046
A10590 47.51185169392578 -121.39193824764723
A10591 47.51166472535931 -121.37866271318511
A10592 47.51147622057481 -121.36538731316251
A10593 47.51128617961175 -121.35211204867778
A10594 47.51109460250993 -121.33883692082914
A10595 47.51090148930946 -121.32556193071478
A10596 47.510706840050794 -121.31228707943282
A10597 47.5105106547747 -121.2990123680813
A10598 47.51031293352226 -121.28573779775819
A10599 47.51011367633489 -121.27246336956135
A10600 47.509912883254316 -121.25918908458863
A10601 47.50971055432261 -121.24591494393776
A10602 47.50950668958215 -121.2326409487064
A10603 47.50930128907564 -121.21936709999213
A10604 47.50909435284611 -121.20609339889248
A10605 47.508885880936916 -121.19281984650488
A10606 47.50867587339172 -121.17954644392665
A10607 47.508464330254526 -121.16627319225512
A10608 47.50825125156966 -121.15300009258743
A10609 47.5319300429109 -123.21151159780295
A10610 47.53195377560345 -123.1982257780325
A10611 47.53197596923396 -123.18493994180025
A10612 47.53199662379778 -123.17165409020953
A10613 47.5320157392906 -123.15836822436363
A10614 47.532033315708425 -123.14508234536586
A10615 47.53204935304756 -123.13179645431956
A10616 47.53206385130468 -123.11851055232802
A10617 47.53207681047674 -123.10522464049461
A10618 47.53208823056103 -123.09193871992265
A10619 47.53209811155517 -123.0786527917155
A10620 47.53210645345709 -123.06536685697647
A10621 47.53211325626504 -123.05208091680893
A10622 47.532118519977615 -123.03879497231625
A10623 47.5321222445937 -123.02550902460176
A10624 47.532124430112525 -123.01222307476881
A10625 47.532125076533625 -122.99893712392078
A10626 47.53212418385687 -122.98565117316103
A10627 47.532121752082446 -122.97236522359289
A10628 47.532117781210864 -122.95907927631974
A10629 47.53211227124295 -122.94579333244494
A10630 47.53210522217985 -122.93250739307182
A10631 47.532096634023056 -122.91922145930376
A10632 47.53208650677434 -122.90593553224407
A10633 47.53207484043584 -122.89264961299614
A10634 47.53206163500998 -122.87936370266328
A10635 47.53204689049953 -122.86607780234885
A10636 47.53203060690757 -122.85279191315617
A10637 47.53201278423749 -122.83950603618855
A10638 47.53199342249303 -122.82622017254934
A10639 47.53197252167824 -122.81293432334184
A10640 47.5319500817975 -122.79964848966934
A10641 47.53192610285546 -122.78636267263515
A10642 47.53190058485716 -122.77307687334255
A10643 47.53187352780794 -122.75979109289483
A10644 47.531844931713444 -122.74650533239524
A10645 47.53181479657965 -122.73321959294707
A10646 47.53178312241287 -122.71993387565352
A10647 47.53174990921971 -122.70664818161787
A10648 47.53171515700711 -122.69336251194332
A10649 47.53167886578237 -122.68007686773308
A10650 47.53164103555304 -122.66679125009036
A10651 47.53160166632703 -122.65350566011833
A10652 47.53156075811258 -122.64022009892015
A10653 47.53151831091826 -122.626934567599
A10654 47.531474324752914 -122.613649067258
A10655 47.53142879962575 -122.60036359900026
A10656 47.531381735546276 -122.58707816392891
A10657 47.531333132524345 -122.57379276314701
A10658 47.531282990570126 -122.56050739775766
A10659 47.531231309694085 -122.54722206886389
A10660 47.53117808990702 -122.53393677756873
A10661 47.53112333122008 -122.5206515249752
A10662 47.531067033644696 -122.50736631218628
A10663 47.531009197192645 -122.49408114030494
A10664 47.530949821876014 -122.48079601043415
A10665 47.53088890770723 -122.46751092367681
A10666 47.53082645469902 -122.45422588113584
A10667 47.53076246286443 -122.44094088391411
A10668 47.53069693221686 -122.42765593311448
A10669 47.530629862770006 -122.41437102983978
A10670 47.53056125453788 -122.40108617519283
A10671 47.53049110753485 -122.3878013702764
A10672 47.530419421775555 -122.37451661619325
A10673 47.53034619727501 -122.3612319140461
A10674 47.5302714340485 -122.34794726493766
A10675 47.530195132111686 -122.3346626699706
A10676 47.5301172914805 -122.32137813024757
A10677 47.53003791217123 -122.30809364687117
A10678 47.529956994200475 -122.294809220944
A10679 47.529874537585165 -122.28152485356863
A10680 47.52979054234252 -122.26824054584755
A10681 47.52970500849012 -122.25495629888329
A10682 47.52961793604585 -122.24167211377828
A10683 47.52952932502792 -122.22838799163497
A10684 47.52943917545486 -122.21510393355575
A10685 47.529347487345525 -122.20181994064299
A10686 47.52925426071909 -122.18853601399901
A10687 47.529159495595046 -122.17525215472611
A10688 47.52906319199322 -122.16196836392653
A10689 47.52896534993375 -122.14868464270252
A10690 47.5288659694371 -122.13540099215625
A10691 47.52876505052404 -122.12211741338986
A10692 47.528662593215714 -122.10883390750548
A10693 47.528558597533525 -122.09555047560517
A10694 47.52845306349923 -122.08226711879097
A10695 47.528345991134906 -122.06898383816487
A10696 47.528237380462954 -122.05570063482881
A10697 47.52812723150608 -122.04241750988473
A10698 47.528015544287335 -122.02913446443449
A10699 47.52790231883007 -122.01585149957991
A10700 47.52778755515799 -122.00256861642279
A10701 47.5276712532951 -121.98928581606488
A10702 47.527553413265714 -121.97600309960785
A10703 47.52743403509449 -121.9627204681534
A10704 47.527313118806404 -121.94943792280311
A10705 47.52719066442675 -121.93615546465857
A10706 47.52706667198117 -121.92287309482128
A10707 47.52694114149557 -121.90959081439274
A10708 47.52681407299624 -121.89630862447436
A10709 47.52668546650975 -121.88302652616751
A10710 47.52655532206302 -121.86974452057353
A10711 47.52642363968328 -121.85646260879372
A10712 47.52629041939807 -121.8431807919293
A10713 47.526155661235286 -121.82989907108146
A10714 47.526019365223114 -121.8166174473513
A10715 47.52588153139008 -121.80333592183996
A10716 47.52574215976502 -121.79005449564843
A10717 47.52560125037711 -121.7767731698777
A10718 47.52545880325583 -121.7634919456287
A10719 47.525314818431 -121.7502108240023
A10720 47.52516929593274 -121.7369298060993
A10721 47.525022235791525 -121.72364889302048
A10722 47.524873638038116 -121.71036808586655
A10723 47.52472350270363 -121.69708738573816
A10724 47.524571829819465 -121.68380679373591
A10725 47.524418619417396 -121.67052631096033
A10726 47.52426387152949 -121.6572459385119
A10727 47.52410758618812 -121.64396567749105
A10728 47.52394976342602 -121.63068552899816
A10729 47.52379040327621 -121.61740549413351
A10730 47.523629505772064 -121.60412557399736
A10731 47.52346707094726 -121.59084576968989
A10732 47.52330309883581 -121.57756608231124
A10733 47.523137589472036 -121.56428651296146
A10734 47.52297054289058 -121.55100706274054
A10735 47.52280195912645 -121.53772773274844
A10736 47.5226318382149 -121.52444852408502
A10737 47.52246018019157 -121.5111694378501
A10738 47.522286985092414 -121.49789047514344
A10739 47.5221122529537 -121.48461163706469
A10740 47.521935983811986 -121.47133292471348
A10741 47.52175817770421 -121.45805433918937
A10742 47.521578834667594 -121.44477588159184
A10743 47.52139795473971 -121.4314975530203
A10744 47.52121553795843 -121.41821935457409
A10745 47.52103158436196 -121.40494128735251
A10746 47.52084609398883 -121.39166335245476
A10747 47.52065906687788 -121.37838555097998
A10748 47.5204705030683 -121.36510788402724
A10749 47.52028040259957 -121.35183035269556
A10750 47.52008876551153 -121.33855295808382
A10751 47.5198955918443 -121.32527570129093
A10752 47.519700881638364 -121.31199858341564
A10753 47.519504634934506 -121.2987216055567
A10754 47.51930685177384 -121.28544476881268
A10755 47.51910753219779 -121.2721680742822
A10756 47.51890667624814 -121.25889152306374
A10757 47.51870428396697 -121.24561511625568
A10758 47.518500355396654 -121.2323388549564
A10759 47.51829489057996 -121.21906274026412
A10760 47.51808788955992 -121.20578677327704
A10761 47.51787935237992 -121.19251095509328
A10762 47.517669279083655 -121.17923528681085
A10763 47.51745766971516 -121.16595976952769
A10764 47.517244524318755 -121.15268440434168
A10765 47.5409278990853 -123.21154778539186
A10766 47.540951639212516 -123.19825969258365
A10767 47.540973839795555 -123.18497158330352
A10768 47.54099450082977 -123.1716834586555
A10769 47.54101362231085 -123.15839531974352
A10770 47.5410312042348 -123.1451071676716
A10771 47.54104724659792 -123.13181900354373
A10772 47.54106174939688 -123.11853082846392
A10773 47.541074712628635 -123.10524264353617
A10774 47.54108613629048 -123.09195444986452
A10775 47.54109602038002 -123.07866624855296
A10776 47.5411043648952 -123.06537804070553
A10777 47.54111116983426 -123.05208982742624
A10778 47.54111643519578 -123.03880160981916
A10779 47.54112016097868 -123.02551338898827
A10780 47.54112234718216 -123.01222516603765
A10781 47.541122993805764 -122.99893694207131
A10782 47.54112210084936 -122.9856487181933
A10783 47.54111966831314 -122.97236049550764
A10784 47.5411156961976 -122.95907227511839
A10785 47.54111018450358 -122.94578405812955
A10786 47.54110313323224 -122.93249584564518
A10787 47.54109454238504 -122.9192076387693
A10788 47.54108441196378 -122.90591943860593
A10789 47.54107274197059 -122.8926312462591
A10790 47.541059532407886 -122.87934306283285
A10791 47.54104478327845 -122.86605488943115
A10792 47.541028494585355 -122.85276672715804
A10793 47.54101066633202 -122.83947857711753
A10794 47.540991298522165 -122.8261904404136
A10795 47.54097039115983 -122.81290231815025
A10796 47.54094794424941 -122.79961421143145
A10797 47.54092395779557 -122.78632612136118
A10798 47.54089843180334 -122.77303804904341
A10799 47.54087136627806 -122.7597499955821
A10800 47.54084276122539 -122.74646196208118
A10801 47.54081261665131 -122.7331739496446
A10802 47.540780932562114 -122.71988595937628
A10803 47.540747708964446 -122.70659799238014
A10804 47.540712945865224 -122.69331004976007
A10805 47.540676643271745 -122.68002213261995
A10806 47.5406388011916 -122.66673424206368
A10807 47.54059941963267 -122.65344637919512
A10808 47.54055849860323 -122.64015854511808
A10809 47.540516038111804 -122.62687074093643
A10810 47.540472038167294 -122.61358296775397
A10811 47.54042649877889 -122.60029522667449
A10812 47.54037941995612 -122.58700751880178
A10813 47.54033080170882 -122.57371984523961
A10814 47.54028064404717 -122.56043220709172
A10815 47.54022894698165 -122.54714460546185
A10816 47.54017571052307 -122.53385704145369
A10817 47.54012093468257 -122.52056951617094
A10818 47.54006461947161 -122.50728203071726
A10819 47.540006764901946 -122.49399458619631
A10820 47.53994737098569 -122.4807071837117
A10821 47.53988643773527 -122.46741982436704
A10822 47.539823965163414 -122.45413250926593
A10823 47.5397599532832 -122.4408452395119
A10824 47.539694402108005 -122.42755801620851
A10825 47.53962731165156 -122.41427084045924
A10826 47.53955868192786 -122.4009837133676
A10827 47.53948851295129 -122.38769663603703
A10828 47.53941680473651 -122.37440960957098
A10829 47.53934355729852 -122.36112263507285
A10830 47.53926877065265 -122.347835713646
A10831 47.53919244481453 -122.33454884639382
A10832 47.539114579800135 -122.3212620344196
A10833 47.53903517562574 -122.30797527882665
A10834 47.538954232307965 -122.29468858071822
A10835 47.53887174986372 -122.28140194119756
A10836 47.5387877283103 -122.26811536136785
A10837 47.53870216766523 -122.25482884233227
A10838 47.538615067946424 -122.24154238519398
A10839 47.53852642917212 -122.22825599105606
A10840 47.53843625136085 -122.2149696610216
A10841 47.538344534531475 -122.20168339619363
A10842 47.53825127870318 -122.18839719767514
A10843 47.53815648389547 -122.17511106656914
A10844 47.53806015012819 -122.16182500397854
A10845 47.53796227742147 -122.14853901100624
A10846 47.53786286579582 -122.1352530887551
A10847 47.53776191527201 -122.12196723832797
A10848 47.537659425871155 -122.1086814608276
A10849 47.537555397614724 -122.09539575735675
A10850 47.53744983052446 -122.08211012901815
A10851 47.537342724622455 -122.06882457691445
A10852 47.53723407993113 -122.05553910214829
A10853 47.537123896473204 -122.04225370582226
A10854 47.53701217427174 -122.0289683890389
A10855 47.53689891335011 -122.01568315290072
A10856 47.53678411373199 -122.00239799851019
A10857 47.53666777544145 -121.98911292696972
A10858 47.5365498985028 -121.9758279393817
A10859 47.536430482940716 -121.96254303684847
A10860 47.53630952878019 -121.94925822047229
A10861 47.53618703604651 -121.93597349135543
A10862 47.536063004765346 -121.92268885060007
A10863 47.53593743496264 -121.90940429930836
A10864 47.53581032666466 -121.89611983858242
A10865 47.535681679898026 -121.8828354695243
A10866 47.535551494689635 -121.869551193236
A10867 47.53541977106677 -121.85626701081948
A10868 47.535286509056974 -121.84298292337667
A10869 47.535151708688154 -121.82969893200939
A10870 47.53501536998851 -121.8164150378195
A10871 47.53487749298658 -121.8031312419087
A10872 47.534738077711246 -121.78984754537875
A10873 47.53459712419167 -121.77656394933126
A10874 47.53445463245736 -121.76328045486787
A10875 47.534310602538156 -121.74999706309009
A10876 47.534165034464195 -121.73671377509945
A10877 47.53401792826595 -121.72343059199736
A10878 47.533869283974234 -121.71014751488521
A10879 47.53371910162015 -121.69686454486434
A10880 47.53356738123515 -121.68358168303601
A10881 47.533414122851 -121.67029893050145
A10882 47.533259326499774 -121.65701628836179
A10883 47.5331029922139 -121.64373375771814
A10884 47.532945120026106 -121.63045133967155
A10885 47.532785709969446 -121.61716903532299
A10886 47.53262476207728 -121.60388684577339
A10887 47.532462276383356 -121.59060477212361
A10888 47.53229825292166 -121.57732281547443
A10889 47.53213269172656 -121.56404097692662
A10890 47.53196559283272 -121.55075925758084
A10891 47.531796956275144 -121.53747765853768
A10892 47.531626782089134 -121.52419618089773
A10893 47.53145507031034 -121.51091482576145
A10894 47.53128182097473 -121.49763359422927
A10895 47.53110703411859 -121.48435248740155
A10896 47.53093070977852 -121.47107150637856
A10897 47.53075284799145 -121.45779065226056
A10898 47.53057344879466 -121.44450992614767
A10899 47.53039251222572 -121.43122932914001
A10900 47.53021003832252 -121.41794886233757
A10901 47.5300260271233 -121.40466852684034
A10902 47.5298404786666 -121.39138832374817
A10903 47.5296533929913 -121.3781082541609
A10904 47.52946477013659 -121.36482831917827
A10905 47.529274610142004 -121.35154851989994
A10906 47.52908291304737 -121.33826885742552
A10907 47.52888967889286 -121.32498933285454
A10908 47.52869490771896 -121.31170994728646
A10909 47.52849859956649 -121.29843070182065
A10910 47.52830075447659 -121.28515159755645
A10911 47.528101372490696 -121.27187263559306
A10912 47.52790045365062 -121.25859381702966
A10913 47.52769799799846 -121.24531514296534
A10914 47.52749400557665 -121.23203661449911
A10915 47.52728847642793 -121.21875823272988
A10916 47.5270814105954 -121.20547999875652
A10917 47.52687280812244 -121.1922019136778
A10918 47.52666266905279 -121.17892397859245
A10919 47.52645099343049 -121.16564619459905
A10920 47.52623778129993 -121.15236856279616
A10921 47.549925741053684 -123.2115839905686
A10922 47.54994948861809 -123.1982936236179
A10923 47.54997169615602 -123.18500324018518
A10924 47.54999236366284 -123.1717128413751
A10925 47.55001149113422 -123.15842242829231
A10926 47.550029078566155 -123.14513200204149
A10927 47.55004512595498 -123.1318415637273
A10928 47.55005963329732 -123.11855111445445
A10929 47.55007260059015 -123.10526065532761
A10930 47.55008402783076 -123.09197018745148
A10931 47.55009391501677 -123.07867971193075
A10932 47.55010226214608 -123.06538922987012
A10933 47.55010906921698 -123.05209874237433
A10934 47.55011433622803 -123.03880825054804
A10935 47.55011806317811 -123.025517755496
A10936 47.55012025006648 -123.0122272583229
A10937 47.55012089689266 -122.99893676013346
A10938 47.55012000365652 -122.9856462620324
A10939 47.55011757035823 -122.97235576512443
A10940 47.55011359699833 -122.95906527051429
A10941 47.550108083577626 -122.94577477930665
A10942 47.550101030097274 -122.93248429260623
A10943 47.550092436558764 -122.91919381151776
A10944 47.55008230296388 -122.90590333714593
A10945 47.550070629314746 -122.89261287059544
A10946 47.55005741561379 -122.87932241297099
A10947 47.550042661863806 -122.86603196537729
A10948 47.550026368067854 -122.85274152891901
A10949 47.550008534229356 -122.83945110470084
A10950 47.54998916035203 -122.82616069382746
A10951 47.54996824643993 -122.81287029740352
A10952 47.54994579249744 -122.7995799165337
A10953 47.54992179852925 -122.78628955232264
A10954 47.54989626454037 -122.77299920587498
A10955 47.54986919053616 -122.75970887829538
A10956 47.54984057652227 -122.74641857068845
A10957 47.549810422504684 -122.7331282841588
A10958 47.54977872848971 -122.71983801981104
A10959 47.54974549448398 -122.70654777874974
A10960 47.54971072049444 -122.69325756207951
A10961 47.54967440652837 -122.6799673709049
A10962 47.54963655259337 -122.66667720633048
A10963 47.54959715869733 -122.65338706946078
A10964 47.54955622484852 -122.6400969614003
A10965 47.5495137510555 -122.62680688325358
A10966 47.549469737327136 -122.6135168361251
A10967 47.54942418367264 -122.60022682111935
A10968 47.549377090101544 -122.58693683934078
A10969 47.549328456623705 -122.57364689189383
A10970 47.54927828324929 -122.56035697988293
A10971 47.5492265699888 -122.54706710441249
A10972 47.54917331685303 -122.53377726658688
A10973 47.549118523853146 -122.52048746751049
A10974 47.549062191000594 -122.50719770828766
A10975 47.54900431830716 -122.4939079900227
A10976 47.548944905784964 -122.48061831381993
A10977 47.54888395344641 -122.46732868078364
A10978 47.54882146130427 -122.45403909201806
A10979 47.548757429371605 -122.44074954862745
A10980 47.548691857661815 -122.42746005171603
A10981 47.54862474618862 -122.41417060238796
A10982 47.548556094966045 -122.40088120174741
A10983 47.54848590400847 -122.38759185089853
A10984 47.54841417333057 -122.37430255094542
A10985 47.54834090294736 -122.36101330299218
A10986 47.54826609287415 -122.34772410814284
A10987 47.548189743126606 -122.33443496750145
A10988 47.548111853720705 -122.321145882172
A10989 47.54803242467273 -122.30785685325847
A10990 47.54795145599931 -122.2945678818648
A10991 47.547868947717376 -122.2812789690949
A10992 47.5477848998442 -122.26799011605263
A10993 47.54769931239736 -122.25470132384187
A10994 47.54761218539477 -122.24141259356642
A10995 47.54752351885465 -122.22812392633007
A10996 47.54743331279557 -122.21483532323656
A10997 47.547341567236394 -122.20154678538962
A10998 47.547248282196314 -122.18825831389293
A10999 47.547153457694854 -122.17496990985013
A11000 47.54705709375187 -122.16168157436485
A11001 47.5469591903875 -122.14839330854066
A11002 47.54685974762225 -122.13510511348109
A11003 47.54675876547692 -122.12181699028964
A11004 47.54665624397266 -122.10852894006979
A11005 47.546552183130906 -122.09524096392495
A11006 47.54644658297344 -122.08195306295852
A11007 47.54633944352237 -122.06866523827385
